Ticker,Length,Start Date,End Date,Highest,Lowest,Last Price
FVX,15258,1962-01-02,2022-12-23,16.270000457763672,0.19200000166893,3.861999988555908
IRX,15757,1960-01-04,2022-12-23,17.139999389648438,-0.2349999994039535,4.192999839782715
TNX,15258,1962-01-02,2022-12-23,15.84000015258789,0.3980000019073486,3.750999927520752
TYX,11488,1977-02-15,2022-12-23,15.210000038146973,0.8370000123977661,3.82699990272522
