Date,Open,High,Low,Close,Volume
1991-01-04,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-01-08,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-01-10,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-01-15,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-01-16,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-01-17,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-01-18,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-01-21,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-01-22,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-01-28,8.192082405090332,8.192082405090332,8.192082405090332,8.192082405090332,0.0
1991-01-29,8.192082405090332,8.192082405090332,8.192082405090332,8.192082405090332,0.0
1991-01-30,8.192082405090332,8.192082405090332,8.192082405090332,8.192082405090332,0.0
1991-02-12,8.40578842163086,8.40578842163086,8.40578842163086,8.40578842163086,0.0
1991-02-18,8.61949634552002,8.61949634552002,8.61949634552002,8.61949634552002,0.0
1991-02-25,9.118145942687988,9.118145942687988,9.118145942687988,9.118145942687988,0.0
1991-03-01,9.26061725616455,9.26061725616455,9.26061725616455,9.26061725616455,0.0
1991-03-06,9.346101760864258,9.346101760864258,9.346101760864258,9.346101760864258,0.0
1991-03-14,9.403085708618164,9.403085708618164,9.403085708618164,9.403085708618164,0.0
1991-03-19,9.331852912902832,9.331852912902832,9.331852912902832,9.331852912902832,0.0
1991-03-28,9.460073471069336,9.460073471069336,9.460073471069336,9.460073471069336,0.0
1991-03-29,9.460073471069336,9.460073471069336,9.460073471069336,9.460073471069336,0.0
1991-04-10,9.17513656616211,9.17513656616211,9.17513656616211,9.17513656616211,0.0
1991-04-17,9.17513656616211,9.17513656616211,9.17513656616211,9.17513656616211,0.0
1991-05-01,9.17513656616211,9.17513656616211,9.17513656616211,9.17513656616211,0.0
1991-05-02,9.17513656616211,9.17513656616211,9.17513656616211,9.17513656616211,0.0
1991-05-15,9.0611572265625,9.0611572265625,9.0611572265625,9.0611572265625,0.0
1991-05-22,9.004171371459961,9.004171371459961,9.004171371459961,9.004171371459961,0.0
1991-05-24,9.03266429901123,9.03266429901123,9.03266429901123,9.03266429901123,0.0
1991-05-28,9.0611572265625,9.0611572265625,9.0611572265625,9.0611572265625,0.0
1991-05-29,9.0611572265625,9.0611572265625,9.0611572265625,9.0611572265625,0.0
1991-06-10,8.947179794311523,8.947179794311523,8.947179794311523,8.947179794311523,0.0
1991-06-14,8.947179794311523,8.947179794311523,8.947179794311523,8.947179794311523,0.0
1991-06-21,9.403085708618164,9.403085708618164,9.403085708618164,9.403085708618164,0.0
1991-07-01,9.289111137390137,9.289111137390137,9.289111137390137,9.289111137390137,0.0
1991-07-18,10.827798843383787,10.827798843383787,10.827798843383787,10.827798843383787,0.0
1991-07-23,7.693436145782471,7.693436145782471,7.693436145782471,7.693436145782471,0.0
1991-08-06,8.26331901550293,8.26331901550293,8.26331901550293,8.26331901550293,0.0
1991-08-15,8.049612998962402,8.049612998962402,8.049612998962402,8.049612998962402,0.0
1991-08-29,8.904437065124512,8.904437065124512,8.904437065124512,8.904437065124512,0.0
1991-09-02,8.833203315734863,8.833203315734863,8.833203315734863,8.833203315734863,0.0
1991-09-09,8.719225883483887,8.719225883483887,8.719225883483887,8.719225883483887,0.0
1991-09-11,8.6907320022583,8.6907320022583,8.6907320022583,8.6907320022583,0.0
1991-09-12,8.6907320022583,8.6907320022583,8.6907320022583,8.6907320022583,0.0
1991-09-19,8.761966705322266,8.761966705322266,8.761966705322266,8.761966705322266,0.0
1991-09-23,8.605249404907227,8.605249404907227,8.605249404907227,8.605249404907227,0.0
1991-10-02,8.61949634552002,8.61949634552002,8.61949634552002,8.61949634552002,0.0
