Date,Open,High,Low,Close
2016-04-20,7.813,7.813,7.805,7.805
2016-04-18,7.801,7.805,7.801,7.805
2016-04-13,7.783,7.826,7.783,7.826
2016-04-12,7.761,7.801,7.761,7.801
2016-04-11,7.819,7.819,7.796,7.796
2016-04-07,7.848,7.848,7.822,7.822
2016-04-06,7.882,7.882,7.877,7.877
2016-04-05,7.882,7.89,7.882,7.89
2016-04-04,7.908,7.908,7.899,7.899
2016-03-31,7.921,7.924,7.921,7.924
2016-03-30,7.942,7.942,7.942,7.942
2016-03-29,7.921,7.951,7.921,7.951
2016-03-28,7.933,7.933,7.929,7.929
2016-03-23,7.938,7.944,7.938,7.944
2016-03-22,7.938,7.938,7.934,7.934
2016-03-21,7.892,7.907,7.892,7.907
2016-03-18,8.056,8.056,8.017,8.017
2016-03-17,8.069,8.069,8.047,8.047
2016-03-16,8.125,8.125,8.119,8.119
2016-03-15,8.146,8.146,8.142,8.142
2016-03-14,8.201,8.201,8.177,8.177
2016-03-11,8.214,8.214,8.21,8.21
2016-03-10,8.214,8.214,8.214,8.214
2016-03-09,8.218,8.218,8.218,8.218
2016-03-08,8.2,8.203,8.2,8.203
2016-03-04,8.219,8.219,8.21,8.21
2016-03-03,8.237,8.245,8.237,8.245
2016-03-02,8.237,8.237,8.237,8.237
2016-03-01,8.242,8.242,8.237,8.237
2016-02-29,8.302,8.302,8.256,8.256
2016-02-26,8.424,8.424,8.4,8.4
2016-02-25,8.41,8.438,8.41,8.438
2016-02-24,8.402,8.405,8.402,8.405
2016-02-23,8.382,8.39,8.382,8.39
2016-02-22,8.344,8.358,8.344,8.358
2016-02-18,8.33,8.33,8.325,8.325
2016-02-17,8.344,8.344,8.338,8.338
2016-02-16,8.299,8.32,8.299,8.32
2016-02-15,8.287,8.288,8.287,8.288
2016-02-14,8.273,8.273,8.273,8.273
2016-02-12,8.274,8.274,8.273,8.273
2016-02-11,8.268,8.27,8.268,8.27
2016-02-10,8.268,8.274,8.268,8.274
2016-02-09,8.262,8.279,8.262,8.279
2016-02-08,8.27,8.273,8.27,8.273
2016-02-05,8.261,8.261,8.26,8.26
2016-02-04,8.279,8.284,8.279,8.284
2016-02-03,8.301,8.301,8.288,8.288
2016-02-02,8.261,8.283,8.261,8.283
2016-02-01,8.234,8.24,8.234,8.24
2016-01-29,8.206,8.24,8.206,8.24
2016-01-28,8.192,8.229,8.192,8.229
2016-01-27,8.197,8.197,8.184,8.184
2016-01-25,8.174,8.174,8.174,8.174
2016-01-22,8.12,8.147,8.12,8.147
2016-01-21,8.133,8.133,8.108,8.108
2016-01-20,8.192,8.192,8.186,8.186
2016-01-19,8.188,8.191,8.188,8.191
2016-01-18,8.179,8.197,8.179,8.197
2016-01-15,8.147,8.192,8.147,8.192
2016-01-14,8.107,8.137,8.107,8.137
2016-01-13,8.102,8.102,8.102,8.102
2016-01-12,8.093,8.101,8.093,8.101
2016-01-11,8.076,8.093,8.076,8.093
2016-01-10,8.071,8.071,8.071,8.071
2016-01-08,8.074,8.074,8.071,8.071
2016-01-07,8.075,8.076,8.075,8.076
2016-01-06,8.094,8.094,8.084,8.084
2016-01-05,8.075,8.081,8.075,8.081
2016-01-04,8.093,8.094,8.093,8.094
2016-01-01,8.094,8.094,8.085,8.085
2015-12-31,8.08,8.084,8.08,8.084
2015-12-30,8.085,8.085,8.081,8.081
2015-12-29,8.083,8.084,8.083,8.084
2015-12-28,8.054,8.072,8.054,8.072
2015-12-23,8.076,8.076,8.05,8.05
2015-12-22,8.091,8.091,8.081,8.081
2015-12-21,8.063,8.075,8.063,8.075
2015-12-18,8.019,8.053,8.019,8.053
2015-12-17,8.023,8.023,8.016,8.016
2015-12-16,8.041,8.041,8.019,8.019
2015-12-15,8.063,8.063,8.049,8.049
2015-12-14,8.023,8.063,8.023,8.063
2015-12-11,8.041,8.041,8.027,8.027
2015-12-10,8.025,8.03,8.025,8.03
2015-12-09,8.023,8.04,8.023,8.04
2015-12-08,8.018,8.036,8.018,8.036
2015-12-07,8.001,8.004,8.001,8.004
2015-12-04,7.99,8.003,7.99,8.003
2015-12-03,7.961,7.961,7.948,7.948
2015-12-02,7.961,7.99,7.961,7.99
2015-12-01,7.982,7.982,7.965,7.965
2015-11-30,7.992,8.004,7.992,8.004
2015-11-27,7.961,7.99,7.961,7.99
2015-11-26,7.926,7.952,7.926,7.952
2015-11-24,7.935,7.935,7.934,7.934
2015-11-23,7.939,7.944,7.939,7.944
2015-11-22,7.928,7.928,7.928,7.928
2015-11-20,7.93,7.93,7.928,7.928
2015-11-19,7.909,7.909,7.905,7.905
2015-11-18,7.909,7.909,7.909,7.909
2015-11-17,7.9,7.9,7.9,7.9
2015-11-16,7.905,7.905,7.905,7.905
2015-11-13,7.869,7.869,7.869,7.869
2015-11-10,7.9,7.9,7.9,7.9
2015-11-09,7.926,7.926,7.926,7.926
2015-11-07,7.883,7.883,7.883,7.883
2015-11-06,7.883,7.883,7.883,7.883
2015-11-05,7.883,7.883,7.883,7.883
2015-11-04,7.862,7.862,7.862,7.862
2015-11-03,7.849,7.849,7.849,7.849
2015-11-02,7.847,7.847,7.847,7.847
2015-10-30,7.853,7.853,7.853,7.853
2015-10-29,7.845,7.845,7.845,7.845
2015-10-28,7.819,7.819,7.819,7.819
2015-10-27,7.822,7.822,7.822,7.822
2015-10-26,7.828,7.828,7.828,7.828
2015-10-23,7.811,7.811,7.811,7.811
2015-10-21,7.797,7.797,7.797,7.797
2015-10-20,7.8,7.8,7.8,7.8
2015-10-19,7.821,7.821,7.821,7.821
2015-10-18,7.815,7.815,7.815,7.815
2015-10-16,7.815,7.815,7.815,7.815
2015-10-15,7.811,7.811,7.811,7.811
2015-10-14,7.815,7.815,7.815,7.815
2015-10-13,7.817,7.817,7.817,7.817
2015-10-12,7.817,7.817,7.817,7.817
2015-10-09,7.787,7.787,7.787,7.787
2015-10-08,7.796,7.796,7.796,7.796
2015-10-07,7.808,7.808,7.808,7.808
2015-10-06,7.799,7.799,7.799,7.799
2015-10-05,7.797,7.797,7.797,7.797
2015-10-03,7.828,7.828,7.828,7.828
2015-10-01,7.828,7.828,7.828,7.828
2015-09-30,7.815,7.815,7.815,7.815
2015-09-29,7.878,7.878,7.878,7.878
2015-09-28,7.943,7.943,7.943,7.943
2015-09-27,7.942,7.942,7.942,7.942
2015-09-24,7.942,7.942,7.942,7.942
2015-09-23,7.935,7.935,7.935,7.935
2015-09-22,7.939,7.939,7.939,7.939
2015-09-21,7.917,7.917,7.917,7.917
2015-09-18,7.917,7.917,7.917,7.917
2015-09-16,7.971,7.971,7.971,7.971
2015-09-15,7.978,7.978,7.978,7.978
2015-09-14,7.978,7.978,7.978,7.978
2015-09-11,7.987,7.987,7.987,7.987
2015-09-10,7.994,7.994,7.994,7.994
2015-09-09,7.996,7.996,7.996,7.996
2015-09-08,7.982,7.982,7.982,7.982
2015-09-07,8.013,8.013,8.013,8.013
2015-09-04,7.987,7.987,7.987,7.987
2015-09-03,7.965,7.965,7.965,7.965
2015-09-02,7.969,7.969,7.969,7.969
2015-09-01,7.984,7.984,7.984,7.984
2015-08-31,7.996,7.996,7.996,7.996
2015-08-28,7.99,7.99,7.99,7.99
2015-08-27,7.978,7.978,7.978,7.978
2015-08-26,7.991,7.991,7.991,7.991
2015-08-25,8.017,8.017,8.017,8.017
2015-08-24,8.079,8.079,8.079,8.079
2015-08-21,7.983,7.983,7.983,7.983
2015-08-20,7.961,7.961,7.961,7.961
2015-08-19,7.961,7.961,7.961,7.961
2015-08-17,7.965,7.965,7.965,7.965
2015-08-14,7.963,7.963,7.963,7.963
2015-08-13,7.968,7.968,7.968,7.968
2015-08-12,8.013,8.013,8.013,8.013
2015-08-11,8.009,8.009,8.009,8.009
2015-08-10,8.005,8.005,8.005,8.005
2015-08-07,8.022,8.022,8.022,8.022
2015-08-06,8.013,8.013,8.013,8.013
2015-08-05,8.037,8.037,8.037,8.037
2015-08-04,8.057,8.057,8.057,8.057
2015-08-03,8.035,8.035,8.035,8.035
2015-07-31,8.027,8.027,8.027,8.027
2015-07-30,8.047,8.047,8.047,8.047
2015-07-29,8.028,8.028,8.028,8.028
2015-07-28,8.039,8.039,8.039,8.039
2015-07-27,8.077,8.077,8.077,8.077
2015-07-24,8.079,8.079,8.079,8.079
2015-07-23,8.083,8.083,8.083,8.083
2015-07-22,8.097,8.097,8.097,8.097
2015-07-21,8.121,8.121,8.121,8.121
2015-07-20,8.115,8.115,8.115,8.115
2015-07-18,8.097,8.097,8.097,8.097
2015-07-17,8.097,8.097,8.097,8.097
2015-07-16,8.097,8.097,8.097,8.097
2015-07-15,8.101,8.101,8.101,8.101
2015-07-14,8.087,8.087,8.087,8.087
2015-07-13,8.106,8.106,8.106,8.106
2015-07-10,8.045,8.045,8.045,8.045
2015-07-09,8.04,8.04,8.04,8.04
2015-07-08,8.035,8.035,8.035,8.035
2015-07-07,8.04,8.04,8.04,8.04
2015-07-06,8.034,8.034,8.034,8.034
2015-07-03,8.106,8.106,8.106,8.106
2015-07-02,8.115,8.115,8.115,8.115
2015-07-01,8.124,8.124,8.124,8.124
2015-06-30,8.151,8.151,8.151,8.151
2015-06-29,8.185,8.185,8.185,8.185
2015-06-26,8.178,8.178,8.178,8.178
2015-06-25,8.162,8.162,8.162,8.162
2015-06-24,8.124,8.124,8.124,8.124
2015-06-23,8.095,8.095,8.095,8.095
2015-06-22,8.071,8.071,8.071,8.071
2015-06-19,8.08,8.08,8.08,8.08
2015-06-18,8.124,8.124,8.124,8.124
2015-06-17,8.186,8.186,8.186,8.186
2015-06-16,8.219,8.219,8.219,8.219
2015-06-15,8.219,8.219,8.219,8.219
2015-06-12,8.235,8.235,8.235,8.235
2015-06-11,8.206,8.206,8.206,8.206
2015-06-10,8.168,8.168,8.168,8.168
2015-06-09,8.141,8.141,8.141,8.141
2015-06-08,8.148,8.148,8.148,8.148
2015-06-07,8.138,8.138,8.138,8.138
2015-06-05,8.138,8.138,8.138,8.138
2015-06-04,8.134,8.134,8.134,8.134
2015-06-03,8.067,8.067,8.067,8.067
2015-06-02,8.048,8.048,8.048,8.048
2015-06-01,7.966,7.966,7.966,7.966
2015-05-30,7.961,7.961,7.961,7.961
2015-05-29,7.961,7.961,7.961,7.961
2015-05-28,7.97,7.97,7.97,7.97
2015-05-27,7.983,7.983,7.983,7.983
2015-05-26,7.987,7.987,7.987,7.987
2015-05-25,7.966,7.966,7.966,7.966
2015-05-22,7.975,7.975,7.975,7.975
2015-05-21,7.988,7.988,7.988,7.988
2015-05-20,7.976,7.976,7.976,7.976
2015-05-19,7.997,7.997,7.997,7.997
2015-05-18,8.041,8.041,8.041,8.041
2015-05-15,8.071,8.071,8.071,8.071
2015-05-14,8.018,8.018,8.018,8.018
2015-05-13,8.044,8.044,8.044,8.044
2015-05-12,8.036,8.036,8.036,8.036
2015-05-11,7.984,7.984,7.984,7.984
2015-05-08,8.036,8.036,8.036,8.036
2015-05-07,8.0,8.0,8.0,8.0
2015-05-06,7.94,7.94,7.94,7.94
2015-05-05,7.923,7.923,7.923,7.923
2015-04-30,7.905,7.905,7.905,7.905
2015-04-29,7.897,7.897,7.897,7.897
2015-04-28,7.868,7.868,7.868,7.868
2015-04-27,7.867,7.867,7.867,7.867
2015-04-24,7.87,7.87,7.87,7.87
2015-04-23,7.849,7.849,7.849,7.849
2015-04-22,7.841,7.841,7.841,7.841
2015-04-21,7.871,7.871,7.871,7.871
2015-04-20,7.867,7.867,7.867,7.867
2015-04-17,7.851,7.851,7.851,7.851
2015-04-16,7.87,7.87,7.87,7.87
2015-04-15,7.854,7.854,7.854,7.854
2015-04-13,7.861,7.861,7.861,7.861
2015-04-10,7.849,7.849,7.849,7.849
2015-04-09,7.854,7.854,7.854,7.854
2015-04-08,7.858,7.858,7.858,7.858
2015-04-07,7.841,7.841,7.841,7.841
2015-04-06,7.778,7.778,7.778,7.778
2015-03-31,7.807,7.807,7.807,7.807
2015-03-30,7.828,7.828,7.828,7.828
2015-03-27,7.841,7.841,7.841,7.841
2015-03-26,7.837,7.837,7.837,7.837
2015-03-25,7.828,7.828,7.828,7.828
2015-03-24,7.82,7.82,7.82,7.82
2015-03-23,7.795,7.795,7.795,7.795
2015-03-20,7.802,7.802,7.802,7.802
2015-03-19,7.795,7.795,7.795,7.795
2015-03-18,7.803,7.803,7.803,7.803
2015-03-17,7.803,7.803,7.803,7.803
2015-03-16,7.816,7.816,7.816,7.816
2015-03-13,7.805,7.805,7.805,7.805
2015-03-12,7.775,7.775,7.775,7.775
2015-03-11,7.791,7.791,7.791,7.791
2015-03-10,7.775,7.775,7.775,7.775
2015-03-09,7.765,7.765,7.765,7.765
2015-03-05,7.719,7.719,7.719,7.719
2015-03-04,7.707,7.707,7.707,7.707
2015-03-03,7.723,7.723,7.723,7.723
2015-03-02,7.712,7.712,7.712,7.712
2015-02-27,7.691,7.691,7.691,7.691
2015-02-26,7.711,7.711,7.711,7.711
2015-02-25,7.688,7.688,7.688,7.688
2015-02-24,7.7,7.7,7.7,7.7
2015-02-23,7.689,7.689,7.689,7.689
2015-02-20,7.685,7.685,7.685,7.685
2015-02-19,7.694,7.694,7.694,7.694
2015-02-18,7.694,7.694,7.694,7.694
2015-02-16,7.693,7.693,7.693,7.693
2015-02-13,7.699,7.699,7.699,7.699
2015-02-12,7.721,7.721,7.721,7.721
2015-02-11,7.712,7.712,7.712,7.712
2015-02-10,7.708,7.708,7.708,7.708
2015-02-09,7.7,7.7,7.7,7.7
2015-02-06,7.68,7.68,7.68,7.68
2015-02-05,7.683,7.683,7.683,7.683
2015-02-04,7.691,7.691,7.691,7.691
2015-02-03,7.677,7.677,7.677,7.677
2015-02-02,7.659,7.659,7.659,7.659
2015-02-01,7.716,7.716,7.716,7.716
2015-01-30,7.716,7.716,7.716,7.716
2015-01-29,7.72,7.72,7.72,7.72
2015-01-28,7.725,7.725,7.725,7.725
2015-01-27,7.725,7.725,7.725,7.725
2015-01-23,7.729,7.729,7.729,7.729
2015-01-22,7.749,7.749,7.749,7.749
2015-01-21,7.745,7.745,7.745,7.745
2015-01-20,7.787,7.787,7.787,7.787
2015-01-19,7.799,7.799,7.799,7.799
2015-01-16,7.867,7.867,7.867,7.867
2015-01-15,7.913,7.913,7.913,7.913
2015-01-14,7.988,7.988,7.988,7.988
2015-01-13,7.994,7.994,7.994,7.994
2015-01-12,8.029,8.029,8.029,8.029
2015-01-09,8.055,8.055,8.055,8.055
2015-01-08,8.056,8.056,8.056,8.056
2015-01-07,8.055,8.055,8.055,8.055
2015-01-06,8.093,8.093,8.093,8.093
2015-01-05,8.094,8.094,8.094,8.094
2015-01-02,8.066,8.066,8.066,8.066
2015-01-01,8.035,8.035,8.035,8.035
2014-12-31,8.021,8.021,8.021,8.021
2014-12-30,8.014,8.014,8.014,8.014
2014-12-29,8.072,8.072,8.072,8.072
2014-12-28,8.092,8.092,8.092,8.092
2014-12-26,8.092,8.092,8.092,8.092
2014-12-24,8.064,8.064,8.064,8.064
2014-12-23,8.045,8.045,8.045,8.045
2014-12-22,8.057,8.057,8.057,8.057
2014-12-19,8.046,8.046,8.046,8.046
2014-12-18,8.0,8.0,8.0,8.0
2014-12-17,8.032,8.032,8.032,8.032
2014-12-16,8.064,8.064,8.064,8.064
2014-12-15,7.904,7.904,7.904,7.904
2014-12-14,7.9,7.9,7.9,7.9
2014-12-12,7.9,7.9,7.9,7.9
2014-12-11,7.932,7.932,7.932,7.932
2014-12-10,7.979,7.979,7.979,7.979
2014-12-09,7.979,7.979,7.979,7.979
2014-12-08,8.015,8.015,8.015,8.015
2014-12-05,8.032,8.032,8.032,8.032
2014-12-04,8.071,8.071,8.071,8.071
2014-12-03,8.074,8.074,8.074,8.074
2014-12-02,8.084,8.084,8.084,8.084
2014-12-01,8.162,8.162,8.162,8.162
2014-11-30,8.197,8.197,8.197,8.197
2014-11-28,8.197,8.197,8.197,8.197
2014-11-27,8.261,8.261,8.261,8.261
2014-11-26,8.265,8.265,8.265,8.265
2014-11-25,8.278,8.278,8.278,8.278
2014-11-24,8.271,8.271,8.271,8.271
2014-11-21,8.276,8.276,8.276,8.276
2014-11-20,8.304,8.304,8.304,8.304
2014-11-19,8.274,8.274,8.274,8.274
2014-11-18,8.283,8.283,8.283,8.283
2014-11-17,8.3,8.3,8.3,8.3
2014-11-16,8.316,8.316,8.316,8.316
2014-11-14,8.316,8.316,8.316,8.316
2014-11-13,8.309,8.309,8.309,8.309
2014-11-12,8.261,8.261,8.261,8.261
2014-11-11,8.274,8.274,8.274,8.274
2014-11-10,8.275,8.275,8.275,8.275
2014-11-07,8.295,8.295,8.295,8.295
2014-11-05,8.291,8.291,8.291,8.291
2014-11-03,8.337,8.337,8.337,8.337
2014-10-31,8.358,8.358,8.358,8.358
2014-10-30,8.418,8.418,8.418,8.418
2014-10-29,8.45,8.45,8.45,8.45
2014-10-28,8.462,8.462,8.462,8.462
2014-10-27,8.483,8.483,8.483,8.483
2014-10-22,8.521,8.521,8.521,8.521
2014-10-21,8.545,8.545,8.545,8.545
2014-10-20,8.55,8.55,8.55,8.55
2014-10-17,8.592,8.592,8.592,8.592
2014-10-16,8.58,8.58,8.58,8.58
2014-10-15,8.621,8.621,8.621,8.621
2014-10-14,8.621,8.621,8.621,8.621
2014-10-13,8.639,8.639,8.639,8.639
2014-10-10,8.666,8.666,8.666,8.666
2014-10-09,8.673,8.673,8.673,8.673
2014-10-08,8.633,8.633,8.633,8.633
2014-10-07,8.665,8.665,8.665,8.665
2014-10-01,8.687,8.687,8.687,8.687
2014-09-30,8.705,8.705,8.705,8.705
2014-09-29,8.699,8.699,8.699,8.699
2014-09-27,8.659,8.659,8.659,8.659
2014-09-26,8.659,8.659,8.659,8.659
2014-09-25,8.706,8.706,8.706,8.706
2014-09-24,8.676,8.676,8.676,8.676
2014-09-23,8.679,8.679,8.679,8.679
2014-09-22,8.658,8.658,8.658,8.658
2014-09-19,8.677,8.677,8.677,8.677
2014-09-18,8.685,8.685,8.685,8.685
2014-09-17,8.716,8.716,8.716,8.716
2014-09-16,8.724,8.724,8.724,8.724
2014-09-15,8.737,8.737,8.737,8.737
2014-09-13,8.738,8.738,8.738,8.738
2014-09-12,8.738,8.738,8.738,8.738
2014-09-11,8.745,8.745,8.745,8.745
2014-09-10,8.765,8.765,8.765,8.765
2014-09-09,8.751,8.751,8.751,8.751
2014-09-08,8.75,8.75,8.75,8.75
2014-09-05,8.757,8.757,8.757,8.757
2014-09-04,8.779,8.779,8.779,8.779
2014-09-03,8.762,8.762,8.762,8.762
2014-09-02,8.77,8.77,8.77,8.77
2014-09-01,8.778,8.778,8.778,8.778
2014-08-31,8.788,8.788,8.788,8.788
2014-08-28,8.788,8.788,8.788,8.788
2014-08-27,8.774,8.774,8.774,8.774
2014-08-26,8.77,8.77,8.77,8.77
2014-08-25,8.791,8.791,8.791,8.791
2014-08-22,8.749,8.749,8.749,8.749
2014-08-21,8.765,8.765,8.765,8.765
2014-08-20,8.767,8.767,8.767,8.767
2014-08-19,8.795,8.795,8.795,8.795
2014-08-14,8.821,8.821,8.821,8.821
2014-08-13,8.853,8.853,8.853,8.853
2014-08-12,8.892,8.892,8.892,8.892
2014-08-11,8.873,8.873,8.873,8.873
2014-08-10,8.915,8.915,8.915,8.915
2014-08-08,8.915,8.915,8.915,8.915
2014-08-07,8.914,8.914,8.914,8.914
2014-08-06,8.893,8.893,8.893,8.893
2014-08-05,8.863,8.863,8.863,8.863
2014-08-04,8.76,8.76,8.76,8.76
2014-08-02,8.76,8.76,8.76,8.76
2014-08-01,8.76,8.76,8.76,8.76
2014-07-31,8.734,8.734,8.734,8.734
2014-07-30,8.743,8.743,8.743,8.743
2014-07-28,8.725,8.725,8.725,8.725
2014-07-27,8.7,8.7,8.7,8.7
2014-07-25,8.7,8.7,8.7,8.7
2014-07-24,8.664,8.664,8.664,8.664
2014-07-23,8.678,8.678,8.678,8.678
2014-07-22,8.694,8.694,8.694,8.694
2014-07-21,8.723,8.723,8.723,8.723
2014-07-20,8.758,8.758,8.758,8.758
2014-07-18,8.758,8.758,8.758,8.758
2014-07-17,8.741,8.741,8.741,8.741
2014-07-16,8.754,8.754,8.754,8.754
2014-07-15,8.762,8.762,8.762,8.762
2014-07-14,8.826,8.826,8.826,8.826
2014-07-12,8.799,8.799,8.799,8.799
2014-07-11,8.799,8.799,8.799,8.799
2014-07-10,8.799,8.799,8.799,8.799
2014-07-09,8.753,8.753,8.753,8.753
2014-07-08,8.743,8.743,8.743,8.743
2014-07-07,8.744,8.744,8.744,8.744
2014-07-04,8.699,8.699,8.699,8.699
2014-07-03,8.698,8.698,8.698,8.698
2014-07-02,8.724,8.724,8.724,8.724
2014-07-01,8.772,8.772,8.772,8.772
2014-06-30,8.785,8.785,8.785,8.785
2014-06-27,8.798,8.798,8.798,8.798
2014-06-26,8.765,8.765,8.765,8.765
2014-06-25,8.742,8.742,8.742,8.742
2014-06-24,8.742,8.742,8.742,8.742
2014-06-23,8.783,8.783,8.783,8.783
2014-06-20,8.75,8.75,8.75,8.75
2014-06-19,8.718,8.718,8.718,8.718
2014-06-18,8.673,8.673,8.673,8.673
2014-06-17,8.615,8.615,8.615,8.615
2014-06-16,8.664,8.664,8.664,8.664
2014-06-13,8.637,8.637,8.637,8.637
2014-06-12,8.574,8.574,8.574,8.574
2014-06-11,8.565,8.565,8.565,8.565
2014-06-10,8.567,8.567,8.567,8.567
2014-06-09,8.576,8.576,8.576,8.576
2014-06-06,8.566,8.566,8.566,8.566
2014-06-05,8.615,8.615,8.615,8.615
2014-06-04,8.688,8.688,8.688,8.688
2014-06-03,8.719,8.719,8.719,8.719
2014-06-02,8.778,8.778,8.778,8.778
2014-05-30,8.788,8.788,8.788,8.788
2014-05-29,8.841,8.841,8.841,8.841
2014-05-28,8.883,8.883,8.883,8.883
2014-05-27,8.878,8.878,8.878,8.878
2014-05-26,8.929,8.929,8.929,8.929
2014-05-25,8.892,8.892,8.892,8.892
2014-05-23,8.892,8.892,8.892,8.892
2014-05-22,8.939,8.939,8.939,8.939
2014-05-21,8.996,8.996,8.996,8.996
2014-05-20,9.036,9.036,9.036,9.036
2014-05-19,9.042,9.042,9.042,9.042
2014-05-16,9.061,9.061,9.061,9.061
2014-05-15,9.067,9.067,9.067,9.067
2014-05-13,9.048,9.048,9.048,9.048
2014-05-12,9.031,9.031,9.031,9.031
2014-05-09,9.033,9.033,9.033,9.033
2014-05-08,9.035,9.035,9.035,9.035
2014-05-07,9.072,9.072,9.072,9.072
2014-05-06,9.033,9.033,9.033,9.033
2014-05-05,9.022,9.022,9.022,9.022
2014-05-02,9.088,9.088,9.088,9.088
2014-04-30,9.114,9.114,9.114,9.114
2014-04-29,9.105,9.105,9.105,9.105
2014-04-28,9.12,9.12,9.12,9.12
2014-04-25,9.14,9.14,9.14,9.14
2014-04-23,9.161,9.161,9.161,9.161
2014-04-22,9.136,9.136,9.136,9.136
2014-04-21,9.177,9.177,9.177,9.177
2014-04-17,9.22,9.22,9.22,9.22
2014-04-16,9.274,9.274,9.274,9.274
2014-04-15,9.274,9.274,9.274,9.274
2014-04-11,9.326,9.326,9.326,9.326
2014-04-10,9.403,9.403,9.403,9.403
2014-04-09,9.403,9.403,9.403,9.403
2014-04-07,9.412,9.412,9.412,9.412
2014-04-04,9.418,9.418,9.418,9.418
2014-04-03,9.329,9.329,9.329,9.329
2014-04-02,9.225,9.225,9.225,9.225
2014-04-01,9.086,9.086,9.086,9.086
2014-03-28,9.086,9.086,9.086,9.086
2014-03-27,9.097,9.097,9.097,9.097
2014-03-26,9.128,9.128,9.128,9.128
2014-03-25,9.128,9.128,9.128,9.128
2014-03-24,9.128,9.128,9.128,9.128
2014-03-21,9.112,9.112,9.112,9.112
2014-03-20,9.168,9.168,9.168,9.168
2014-03-19,9.123,9.123,9.123,9.123
2014-03-18,9.164,9.164,9.164,9.164
2014-03-14,9.171,9.171,9.171,9.171
2014-03-13,9.171,9.171,9.171,9.171
2014-03-12,9.168,9.168,9.168,9.168
2014-03-11,9.16,9.16,9.16,9.16
2014-03-10,9.206,9.206,9.206,9.206
2014-03-09,9.23,9.23,9.23,9.23
2014-03-07,9.23,9.23,9.23,9.23
2014-03-06,9.219,9.219,9.219,9.219
2014-03-05,9.243,9.243,9.243,9.243
2014-03-04,9.248,9.248,9.248,9.248
2014-03-03,9.279,9.279,9.279,9.279
2014-02-28,9.276,9.276,9.276,9.276
2014-02-26,9.301,9.301,9.301,9.301
2014-02-25,9.29,9.29,9.29,9.29
2014-02-24,9.276,9.276,9.276,9.276
2014-02-21,9.241,9.241,9.241,9.241
2014-02-20,9.236,9.236,9.236,9.236
2014-02-18,9.246,9.246,9.246,9.246
2014-02-17,9.219,9.219,9.219,9.219
2014-02-14,9.241,9.241,9.241,9.241
2014-02-13,9.29,9.29,9.29,9.29
2014-02-12,9.219,9.219,9.219,9.219
2014-02-11,9.182,9.182,9.182,9.182
2014-02-10,9.126,9.126,9.126,9.126
2014-02-07,9.157,9.157,9.157,9.157
2014-02-06,9.146,9.146,9.146,9.146
2014-02-05,9.139,9.139,9.139,9.139
2014-02-04,9.147,9.147,9.147,9.147
2014-02-03,9.226,9.226,9.226,9.226
2014-01-31,9.283,9.283,9.283,9.283
2014-01-30,9.233,9.233,9.233,9.233
2014-01-29,9.157,9.157,9.157,9.157
2014-01-28,9.097,9.097,9.097,9.097
2014-01-27,9.07,9.07,9.07,9.07
2014-01-24,9.057,9.057,9.057,9.057
2014-01-23,8.968,8.968,8.968,8.968
2014-01-22,8.994,8.994,8.994,8.994
2014-01-21,8.968,8.968,8.968,8.968
2014-01-20,8.93,8.93,8.93,8.93
2014-01-17,8.981,8.981,8.981,8.981
2014-01-16,8.969,8.969,8.969,8.969
2014-01-15,9.02,9.02,9.02,9.02
2014-01-13,9.113,9.113,9.113,9.113
2014-01-10,9.139,9.139,9.139,9.139
2014-01-09,9.215,9.215,9.215,9.215
2014-01-08,9.212,9.212,9.212,9.212
2014-01-07,9.209,9.209,9.209,9.209
2014-01-06,9.22,9.22,9.22,9.22
2014-01-03,9.258,9.258,9.258,9.258
2014-01-02,9.26,9.26,9.26,9.26
2014-01-01,9.269,9.269,9.269,9.269
2013-12-31,9.247,9.247,9.247,9.247
2013-12-30,9.291,9.291,9.291,9.291
2013-12-27,9.357,9.357,9.357,9.357
2013-12-26,9.294,9.294,9.294,9.294
2013-12-25,9.291,9.291,9.291,9.291
2013-12-24,9.291,9.291,9.291,9.291
2013-12-23,9.258,9.258,9.258,9.258
2013-12-20,9.265,9.265,9.265,9.265
2013-12-19,9.253,9.253,9.253,9.253
2013-12-18,9.358,9.358,9.358,9.358
2013-12-17,9.412,9.412,9.412,9.412
2013-12-16,9.406,9.406,9.406,9.406
2013-12-13,9.411,9.411,9.411,9.411
2013-12-12,9.359,9.359,9.359,9.359
2013-12-11,9.334,9.334,9.334,9.334
2013-12-10,9.339,9.339,9.339,9.339
2013-12-09,9.346,9.346,9.346,9.346
2013-12-06,9.284,9.284,9.284,9.284
2013-12-05,9.235,9.235,9.235,9.235
2013-12-04,9.246,9.246,9.246,9.246
2013-12-03,9.21,9.21,9.21,9.21
2013-12-02,9.191,9.191,9.191,9.191
2013-11-29,9.204,9.204,9.204,9.204
2013-11-28,9.177,9.177,9.177,9.177
2013-11-27,9.164,9.164,9.164,9.164
2013-11-26,9.218,9.218,9.218,9.218
2013-11-25,9.224,9.224,9.224,9.224
2013-11-22,9.241,9.241,9.241,9.241
2013-11-21,9.249,9.249,9.249,9.249
2013-11-20,9.191,9.191,9.191,9.191
2013-11-19,9.191,9.191,9.191,9.191
2013-11-18,9.274,9.274,9.274,9.274
2013-11-17,9.354,9.354,9.354,9.354
2013-11-15,9.354,9.354,9.354,9.354
